id,variation_value_to_product_id,value,multiplier,discount,start_date,end_date,min_quantity
1053,1053,8.349386188612023,1.856507808068217,0.2288827933226446,2022-08-20,2020-05-09,17
1054,1054,8.367332798201888,1.8604982835450108,0.6510361773538367,2022-07-14,2022-07-18,14
1055,1055,2.5558443304629272,0.5682986567543229,0.5474200809680478,2022-07-16,2021-12-18,20
1056,1056,4.987686552452692,1.109025121086724,0.903064045570003,2021-10-15,2020-10-12,10
1057,1057,6.8418296073118,1.5212986680112093,0.6778008353436149,2020-01-08,2022-07-03,16
1058,1058,4.987690320514025,1.1090259589249947,0.7351981128215421,2022-10-04,2023-03-14,18
1059,1059,1.0962042573481083,1.9459909664421644,0.010960480459122901,2023-10-16,2024-01-04,20
1060,1060,0.18071248173299542,0.3208023090755793,0.6216226912130998,2022-12-06,2020-06-26,18
1061,1061,0.8156712356036027,1.4479863998259157,0.8786938360283587,2022-04-26,2023-08-26,17
1062,1062,0.37055088338496667,0.6578050275217291,0.21583965975350716,2022-12-03,2022-07-01,18
1063,1063,0.8746162361966,1.5526260579024076,0.9595609130324577,2021-02-03,2021-07-14,11
1064,1064,0.11278273012790196,0.20021284585276516,0.9285733035710656,2021-11-20,2023-10-03,19
1065,1065,0.5334805721439582,0.9470391737722176,0.2453862737022139,2022-10-07,2020-04-07,19
1066,1066,0.4639702851551336,0.8236439309163964,0.7152218192579216,2023-05-04,2020-03-01,16
1067,1067,0.256705638498944,0.4607413831935967,0.419094317423532,2021-07-19,2020-01-09,16
1068,1068,0.579946214620553,1.040901254310638,0.3051106757772376,2021-07-10,2023-09-17,16
1069,1069,0.11060768924012568,0.1985213103628522,0.8018331832004231,2023-10-30,2020-07-02,16
1070,1070,0.8646978597328673,1.5519802769719948,0.432433207927739,2023-10-09,2022-05-11,14
1071,1071,1.0715454338002333,1.9232352207407122,0.7450460864714532,2020-01-18,2021-01-29,11
1072,1072,0.8693150820377922,1.5602673773400382,0.10362169110210018,2023-08-23,2022-12-31,15
1073,1073,0.12574541210966397,0.22569085527076863,0.10287687642582877,2023-05-16,2022-05-12,18
1074,1074,0.0959032073586407,0.17212935668066442,0.6871412317264439,2020-03-17,2023-07-28,10
1075,1075,0.1815925363888973,0.3259266017010306,0.5745354653729549,2023-01-06,2023-05-23,18
1076,1076,0.5935652563928223,1.0653450342783015,0.9314379370522872,2020-12-17,2021-07-21,14
1077,1077,1.537115597542363,1.2715940223767612,0.5987284660119022,2022-02-22,2020-05-15,16
1078,1078,0.7516997150277378,0.6218509953186802,0.04258694289011722,2022-02-11,2021-09-04,12
1079,1079,1.5309966005252058,1.266532021807384,0.49211566450838573,2023-05-28,2020-06-25,13
1080,1080,0.6256898014524958,0.5176080528108549,0.271713604655741,2020-01-02,2021-06-24,19
1081,1081,1.916855761661758,1.585737814504461,0.06051991282688973,2021-05-06,2021-06-29,17
1082,1082,2.375396519568509,1.965070174219368,0.24537575449737992,2021-09-29,2023-07-01,16
1083,1083,1.6548781879317707,1.3690142855230056,0.9632384837894815,2020-07-11,2023-10-28,12
1084,1084,1.5564345547959029,1.2875758201032503,0.1028970066795083,2021-04-24,2023-03-20,11
1085,1085,6.1713926113069135,1.1508143634379682,0.27773461721462045,2022-08-14,2022-05-25,17
1086,1086,3.8056859443576387,0.7096677076542833,0.5986273253851532,2021-12-21,2023-01-22,20
1087,1087,6.645035354580243,1.2391371953217234,0.4895141511771821,2020-02-02,2023-03-23,14
1088,1088,5.291546745030235,0.9867445457654384,0.5555211412365363,2020-11-12,2020-08-21,10
1089,1089,7.200199085739092,1.3426617052851433,0.6793922224544113,2020-11-17,2022-01-01,14
1090,1090,8.700158472833992,1.0539361275203643,0.8056910734455018,2022-06-17,2020-03-11,20
1091,1091,7.977202514389241,0.9663573316179447,0.6108068656926295,2021-02-14,2020-09-17,12
1092,1092,3.987697020031267,0.48306912663019985,0.13734492673968457,2023-06-27,2022-04-05,11
1093,1093,11.019233661098905,1.3348686106447,0.9712709938070709,2021-02-12,2023-12-23,20
1094,1094,1.1322846500093342,0.13716482326245083,0.6058796257861337,2021-04-25,2021-10-13,20
1095,1095,16.12686213997481,1.9536060964787603,0.42587978637006785,2022-10-26,2022-12-06,10
1096,1096,10.574106953828268,1.2809460160642028,0.793355744353072,2020-06-08,2021-02-14,16
1097,1097,11.974725739798483,1.450616803559281,0.4360671603191205,2021-08-13,2022-09-01,19
1098,1098,13.27702719800262,1.6083774420590877,0.14156199289269733,2020-07-09,2020-07-16,13
1099,1099,2.0270843361216118,0.29461759375505103,0.6410019266306726,2022-06-26,2023-12-30,11
1100,1100,1.4623939310806726,0.21254516816074379,0.0776191668411007,2022-05-16,2020-07-10,15
1101,1101,7.8640635661960685,1.142967484738362,0.1572867658916841,2021-06-07,2022-08-13,15
1102,1102,12.803068344747542,1.8608052566909525,0.38988044063573934,2022-06-02,2023-01-31,19
1103,1103,10.815992053108255,1.5720024549434108,0.15274647346760384,2022-03-23,2021-01-02,18
1104,1104,11.450406555773878,1.6642086206603561,0.34589976041951065,2022-07-03,2023-07-03,13
1105,1105,10.490440384823673,1.5363183629192305,0.37984509162223756,2023-09-14,2023-03-03,16
1106,1106,11.650827279007693,1.706256290044269,0.7997318813804958,2021-04-09,2023-10-08,16
1107,1107,3.2249090750810074,0.47228589544814426,0.359716946053645,2022-07-16,2023-12-13,11
1108,1108,9.812687303983587,1.437061852665757,0.5737757032698965,2022-02-12,2021-04-07,15
1109,1109,4.567783447008523,0.6689489983308883,0.18575639947107248,2023-10-11,2023-08-03,15
1110,1110,3.175461441808368,0.465044320813246,0.03743772920038202,2021-01-18,2021-05-01,17
1111,1111,2.941370584612795,0.43076186275539896,0.5537813651952669,2022-06-24,2023-05-05,12
1112,1112,5.867001773079406,0.6178572287131295,0.9950978575841842,2022-09-27,2023-10-13,12
1113,1113,14.264441762110607,1.5021963171576846,0.7022468648850825,2023-02-11,2021-08-31,18
1114,1114,6.408358403442218,0.6748677973678389,0.183132048076325,2022-02-22,2023-08-18,15
1115,1115,2.039057877249268,0.21473432222292566,0.1518993002066178,2020-05-25,2022-09-06,14
1116,1116,15.323114601402706,1.6136857442787464,0.6598300201161191,2020-10-28,2022-06-26,20
1117,1117,4.979450235548477,0.5243886813138146,0.07748191035840168,2023-05-21,2023-09-26,20
1118,1118,5.426951643943413,0.5715153042006176,0.9472159122593453,2023-12-12,2021-09-10,11
1119,1119,9.98513019551241,1.0515396295339738,0.9189095564116844,2023-06-21,2022-05-26,18
1120,1120,4.35074856380794,1.3537060820730662,0.41130646980146,2022-01-23,2022-09-05,18
1121,1121,4.807710454734369,1.4958866935127906,0.2297948309041441,2021-03-24,2022-04-16,13
1122,1122,5.321591914432834,1.655777445013618,0.4827641203943036,2021-11-12,2022-11-18,16
1123,1123,6.041345403420794,1.8797238904003715,0.7230125789818744,2023-02-07,2021-03-12,15
1124,1124,1.502804940055704,0.4675876249080021,0.6765713743450221,2022-10-08,2023-08-15,17
1125,1125,2.8744840212143945,0.89437632289512,0.15230445702995643,2020-11-16,2020-07-11,12
1126,1126,2.6270797022872996,0.8173981371068738,0.5072898837366028,2020-07-22,2022-02-07,19
1127,1127,6.397616307247117,1.9905751800812548,0.9265354573053118,2020-05-23,2023-01-22,11
1128,1128,3.8817184901253143,1.207770536934683,0.19500493709163313,2021-04-24,2023-10-03,18
1129,1129,2.126842710528712,0.6617527698119995,0.36489851881781554,2022-03-30,2022-11-15,12
1130,1130,8.642161489164355,1.1609983688682524,0.3141715361827456,2022-09-23,2022-11-14,15
1131,1131,13.09737173781619,1.7595166722041982,0.09009726780194505,2021-11-17,2020-02-21,14
1132,1132,10.401290336383402,1.397321854006909,0.6167215805876427,2020-05-31,2021-11-20,14
1133,1133,9.292969482939283,1.2484286975153709,0.07442462283544571,2020-07-20,2020-03-20,16
1134,1134,9.704222854246524,1.3036769700543562,0.12849631990213561,2020-05-27,2023-10-31,18
1135,1135,10.967521359938415,1.4733900107492028,0.9804884722307295,2023-08-16,2022-03-05,11
1136,1136,1.4686006113113033,0.37994296176810793,0.6532160321812617,2020-08-13,2020-10-17,15
1137,1137,2.71273214160035,0.701813329250142,0.7442102100336185,2023-08-15,2020-04-08,15
1138,1138,4.382546886723172,1.1338125773639918,0.8921532313217295,2021-11-23,2020-08-19,17
1139,1139,3.6787049983659834,0.9517210205314565,0.22224383250266488,2020-04-16,2022-09-29,18
1140,1140,3.464458689547848,0.8962931686748756,0.2512170991862148,2022-02-18,2020-05-31,20
1141,1141,3.0284936599942895,0.7835042706721713,0.16990071584793343,2023-12-18,2021-05-29,10
1142,1142,3.4416022685740257,1.18760491956108,0.5407500516732804,2021-12-10,2020-11-30,12
1143,1143,2.718620146443167,0.9381231206799233,0.47053170029726754,2021-10-28,2021-05-03,20
1144,1144,5.344710702279389,1.844316753744966,0.2337033849691078,2020-05-27,2023-08-28,19
1145,1145,1.658927195843128,0.5724514180406055,0.03694230706906121,2020-05-15,2023-11-03,12
1146,1146,1.9625607951431554,0.6772272544483837,0.7037120857799675,2022-03-13,2022-06-27,15
1147,1147,4.926864507299381,1.7001292044428953,0.740675229461428,2020-09-23,2021-02-11,12
1148,1148,2.0670480871867114,1.737536569332292,0.23050108550873616,2020-11-09,2021-06-24,17
1149,1149,1.4281727252090497,1.2005053741884886,0.7824517224455366,2022-04-07,2020-07-28,16
1150,1150,1.1735187404170475,0.9864461977982075,0.11456715242154303,2020-08-19,2021-01-27,13
1151,1151,2.3736216371279184,1.9952387280362327,0.9205845250289273,2023-01-21,2023-05-27,17
1152,1152,1.106861453858988,0.9304148583605641,0.10980001615612389,2020-01-30,2021-05-11,11
1153,1153,0.631246943360131,0.5306188352203463,0.2349610153971191,2021-05-21,2023-09-15,14
1154,1154,0.34228074954553517,0.2877172151922533,0.7432645958721206,2023-01-30,2021-10-12,18
1155,1155,1.028183727404851,0.16789780104796234,0.6555827246474016,2020-09-23,2020-01-15,20
1156,1156,3.809146392517261,0.6220165580597664,0.17009480801907595,2023-06-02,2022-04-04,10
1157,1157,5.234284997316776,0.8547353140143462,0.493617485860691,2020-02-01,2022-12-20,17
1158,1158,8.622894225401092,1.408080035236692,0.3793117552439509,2022-08-05,2021-03-02,19
1159,1159,11.158076227837574,1.8220639100251064,0.43276891638085824,2021-07-15,2023-04-20,11
1160,1160,7.056666343925087,1.1523220318460334,0.15936232378060022,2021-04-06,2021-04-23,14
1161,1161,1.08424545467646,1.6861661170512052,0.10935092927649093,2020-06-21,2023-08-09,18
1162,1162,0.20713077804694974,0.32211977300420314,0.7181807970797401,2023-07-25,2023-10-20,13
1163,1163,0.727787845137113,1.131820474394425,0.5857947495645784,2023-07-24,2021-09-17,13
1164,1164,0.3030975752231373,0.4713626967928012,0.21563585946470876,2023-07-18,2020-02-16,16
1165,1165,0.7723645410222767,1.201143996930277,0.9610983868373062,2023-01-11,2021-05-31,11
1166,1166,0.9599338073720395,1.4928426525760128,0.20211707891766129,2023-01-11,2023-08-05,11
1167,1167,0.11883817009337866,0.18481137731272929,0.050411558714518745,2022-07-25,2023-08-11,10
1168,1168,0.5493993819197879,0.8543993599663772,0.026162034833664194,2021-04-23,2023-12-25,18
1169,1169,6.617353603424891,1.6779691383011592,0.05127879546633418,2022-01-02,2023-10-19,18
1170,1170,3.6697410748290906,0.9305400071007753,0.28573800472208644,2021-10-12,2021-10-20,13
1171,1171,0.5097756565277468,0.12926433592245318,0.6012149508569528,2020-12-11,2020-03-30,11
1172,1172,3.543625103312586,0.8985606508907585,0.8546984547881954,2022-10-18,2020-04-05,19
1173,1173,7.818768252666156,1.9826130827756365,0.6062200434192512,2020-05-14,2022-05-10,20
1174,1174,6.571431897101681,1.6663247241431196,0.055592298290667475,2020-07-12,2022-05-23,11
1175,1175,0.7188898660854453,0.18228964045453278,0.4764617536283485,2021-12-04,2021-06-16,10
1176,1176,2.34884134032471,0.5955981070425094,0.8491557345943189,2020-05-23,2020-08-21,13
1177,1177,3.846000813652946,0.975234369801656,0.8905826418454273,2020-11-10,2023-03-29,18
1178,1178,5.559072001462831,0.835607400862053,0.7379338039968553,2023-02-08,2023-08-09,13
1179,1179,4.306608876811666,0.6473444217191441,0.9196463582691681,2020-06-22,2023-03-24,11
1180,1180,3.6905287819555626,0.5547388417500253,0.5481790196874513,2022-12-05,2023-03-09,12
1181,1181,6.502094500762341,0.9773570632853397,0.4362238417265265,2021-01-20,2023-03-24,12
1182,1182,4.800113655159629,0.7215251923657253,0.18370953700028148,2021-05-14,2022-05-20,19
1183,1183,8.529523194767483,1.2821083636795392,0.769010133961761,2023-10-03,2020-05-16,12
1184,1184,10.557773949338161,1.5869832314411587,0.41195485092969775,2022-10-10,2022-08-02,13
1185,1185,3.138924554541623,0.4718248995214315,0.9419962595696066,2020-06-08,2021-08-05,13
1186,1186,6.114198406504308,0.9190507763651118,0.9300337587409829,2022-12-08,2023-01-02,15
1187,1187,10.387585455443869,1.5614014859623782,0.7461057868931559,2021-02-27,2021-08-12,16
1188,1188,4.797048775674506,1.2950151679432431,0.26967839174021724,2021-04-30,2021-12-23,16
1189,1189,2.899795459701691,0.7828311280238369,0.8874928881254304,2020-08-15,2020-05-11,11
1190,1190,2.468935623324846,0.6665158580613998,0.15252455035245627,2020-06-13,2020-03-27,15
1191,1191,3.3519369237102095,0.904891603397003,0.26478965713272695,2022-09-05,2020-01-08,10
1192,1192,6.414770474297071,1.7317366263221101,0.17251576079713082,2022-12-08,2022-08-06,16
1193,1193,4.550962298286279,1.2285814634415277,0.8983883538508883,2023-06-17,2023-11-21,12
1194,1194,1.4529587752399447,0.3922419263013218,0.11486632536219099,2020-07-22,2020-01-08,20
1195,1195,3.4552204224191194,0.9327741002572686,0.4731807308125492,2022-10-12,2020-10-14,20
1196,1196,6.057134390972001,1.6351888999661994,0.9463804274927815,2020-03-27,2020-03-26,11
1197,1197,3.919637326705562,1.058148463417798,0.9368925296775626,2022-12-25,2022-09-27,15
1198,1198,4.153424928804175,0.42791508589880656,0.44492444067182546,2023-10-15,2023-10-07,13
1199,1199,10.923516995969045,1.125417647790006,0.15949314378886603,2022-10-03,2022-03-19,11
1200,1200,18.143142450929776,1.8692343050483822,0.01825846450973856,2020-04-27,2022-09-09,14
1201,1201,9.986662745720619,1.0288963253051573,0.2814884611803824,2022-11-06,2022-01-14,10
1202,1202,6.21267378515321,0.6400734049623271,0.3966967650047045,2022-10-02,2021-08-31,10
1203,1203,6.266852588274467,1.3515216127343224,0.8185330304206331,2021-10-03,2020-09-04,16
1204,1204,5.244177553124758,1.1309695264454642,0.6358914362018285,2022-02-04,2022-02-19,18
1205,1205,8.24121553972831,1.777316565253944,0.01532552024114453,2023-01-21,2021-12-15,18
1206,1206,2.2720103558178346,0.4899861704086276,0.8803851502874348,2021-01-27,2021-11-15,10
1207,1207,1.4686051367547652,0.31672223894502444,0.049430920942364454,2020-05-20,2020-03-27,10
1208,1208,9.166243723827703,1.9768099418075717,0.5146763168561298,2022-04-22,2022-04-05,13
1209,1209,7.881676369053116,1.6997776487169116,0.2896757664933687,2020-02-18,2023-08-01,13
1210,1210,7.860326601112441,1.6951733162562006,0.10195817998670798,2022-03-06,2021-12-31,11
1211,1211,8.328053561935821,1.7960442219472172,0.7726815495109186,2021-07-01,2022-04-23,17
1212,1212,4.162278315723361,0.8976450335597334,0.9985259387470888,2022-06-17,2020-07-30,10
1213,1213,4.8553431472101325,1.822007440735678,0.08269833103142776,2020-01-20,2020-10-27,12
1214,1214,2.2517470863879736,0.844986609939438,0.10722585442229504,2020-05-20,2020-05-15,19
1215,1215,3.909534442060526,1.4670849468877722,0.1922564347643384,2020-03-29,2021-09-07,10
1216,1216,2.4674022744829482,0.925912992571749,0.9021430282215744,2022-10-23,2021-04-06,17
1217,1217,0.4791935418390713,0.1798213169104122,0.5535668912571882,2020-01-31,2022-03-04,17
1218,1218,4.760716906343045,1.7864981657531782,0.7289630002881181,2022-08-25,2021-05-11,15
1219,1219,2.348986840408707,0.8814766272233627,0.04213981351160845,2021-05-12,2023-05-19,17
1220,1220,3.6957582612163455,1.3868636771771115,0.21202942722003848,2020-05-24,2023-01-13,15
1221,1221,3.404476351752947,1.2775577454843212,0.31807866002872376,2021-01-02,2021-03-04,14
1222,1222,3.2123897201630203,1.2054756574811696,0.8535531260574613,2023-07-01,2020-04-30,15
1223,1223,15.364475922273707,1.6874681956024304,0.13425680575585597,2021-10-07,2020-03-02,12
1224,1224,10.347870849007133,1.136498442136059,0.5906928635653338,2023-12-13,2020-02-13,18
1225,1225,15.308968242302333,1.681371831168185,0.5232592202505316,2021-06-26,2022-08-26,11
1226,1226,2.231012235429235,0.2450303030400785,0.5745743623369082,2022-03-01,2021-08-28,20
1227,1227,10.260164485368664,1.1268657218310794,0.39968257318470657,2021-02-26,2022-06-11,11
1228,1228,7.059983542696888,0.775392388913618,0.08243620539128971,2023-09-19,2023-04-15,13
1229,1229,7.3657393135063325,1.0969553523814253,0.4319333501792516,2022-02-04,2021-10-20,12
1230,1230,8.627955630984074,1.2849330809417465,0.5685154282108716,2023-07-03,2023-02-13,11
1231,1231,9.307320430765254,1.3861086482025904,0.09601797326194939,2020-11-06,2022-02-05,18
1232,1232,4.977552151688098,0.7412904858769335,0.7976508530447309,2023-09-13,2023-10-08,17
1233,1233,7.909924934364729,1.1779991287196705,0.6916028433087822,2021-12-11,2022-11-29,18
1234,1234,0.8118274811463654,0.12090279912851148,0.7594212899088454,2023-04-09,2020-04-16,15
1235,1235,11.83651007658391,1.7627725513197028,0.45906885477527903,2021-03-23,2022-01-07,15
1236,1236,8.166686595272894,1.216237799168283,0.6776595122874863,2023-07-27,2022-01-15,11
1237,1237,1.6465938684761698,0.24522181417842523,0.6705615788072183,2022-05-06,2020-05-10,13
1238,1238,5.766910336381891,0.6508418570501024,0.9900580996933785,2023-10-31,2020-02-27,15
1239,1239,9.523768746270756,1.0748333120135605,0.6393007199436365,2021-05-27,2022-07-03,13
1240,1240,2.4401736017159408,0.2753930659275417,0.5354806915820813,2023-08-29,2020-12-11,20
1241,1241,6.551933532576189,0.739437989994152,0.949272604933189,2022-01-24,2020-06-04,11
1242,1242,9.45155940024896,1.0666839110137376,0.5181877317561108,2022-07-28,2023-01-26,15
1243,1243,16.85389347692459,1.9020963894382652,0.8465523914426669,2020-12-02,2020-06-18,16
